STNR;KUERZEL;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;RUNDENZEIT_SEKUNDEN;BEWERBERLIZENZ;DRIVERID
112;Brin;Brink;Danny;Külsheim;;;ITC-C12959;Deut;;Fischer;Markus;Mödling;;;ITC-CJA1873;Öste;;Krumscheid;Uwe;Adenau;;;ITC-C25304;Deut;;Zabel;Marco;Simmerath;;;ITC-C20623;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Bulldog Racing;;BMW / Mini John Cooper Works E;1;13:52:01.682;13:52:01.682;10:19.330;J;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;619,330;26568       ;2
114;van ;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;1;13:49:55.551;13:49:55.551;8:57.962;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;537,962;730276340320;1
114;van ;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;2;13:58:52.173;13:58:52.173;8:56.622;J;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;536,622;730276340320;1
114;van ;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;3;14:07:49.609;14:07:49.609;8:57.436;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;537,436;730276340320;1
114;van ;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;4;14:16:48.310;14:16:48.310;8:58.701;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;538,701;730276340320;1
114;van ;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;5;14:26:35.092;14:26:35.092;9:46.782;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;586,782;730276340320;1
114;van ;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;6;14:36:03.946;14:36:03.946;9:28.854;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;568,854;730276340320;1
121;Beck;Beckmann;Hans-Olaf;Oststeinbek;;;ITC-C16661;Deut;;Hass;Peter;Lorsbach/ Hofheim;;;ITC-C24639;Deut;;Strycek;Volker;Dehrn;;;ITC-C14655;Deut;;Schulten;Jürgen;Hamminkeln;;;ITC-C24959;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Manta;1;13:48:59.155;13:48:59.155;10:09.338;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;609,338;            ;3
121;Beck;Beckmann;Hans-Olaf;Oststeinbek;;;ITC-C16661;Deut;;Hass;Peter;Lorsbach/ Hofheim;;;ITC-C24639;Deut;;Strycek;Volker;Dehrn;;;ITC-C14655;Deut;;Schulten;Jürgen;Hamminkeln;;;ITC-C24959;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Manta;2;13:59:02.399;13:59:02.399;10:03.244;J;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;603,244;            ;3
121;Beck;Beckmann;Hans-Olaf;Oststeinbek;;;ITC-C16661;Deut;;Hass;Peter;Lorsbach/ Hofheim;;;ITC-C24639;Deut;;Strycek;Volker;Dehrn;;;ITC-C14655;Deut;;Schulten;Jürgen;Hamminkeln;;;ITC-C24959;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Manta;3;14:09:01.683;14:09:01.683;9:59.284;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;599,284;            ;3
123;Bünn;Bünnagel;Ben;Bonn;;;ITC-C24761;Deut;J;Müller;Tobias;Euskirchen;;;ITC-C14395;Deut;;Brundle;Alexander;London;;;ITC-B159001;Groß;;Riemer;Kai;Filderstadt;;;ITC-C11626;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Muehlner Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);1;13:45:03.615;13:45:03.615;8:29.437;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;509,437;910354      ;2
125;Wehr;Wehrmann;Hans;Grünwald;;;ITC-C11423;Deut;;Berg;Ulrich;Ruppichteroth;;;ITC-C29702;Deut;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;Joens;Christer;Ingelheim am Rhein;;;ITC-C10492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);1;13:41:59.132;13:41:59.132;8:41.019;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;521,019;11275       ;4
125;Wehr;Wehrmann;Hans;Grünwald;;;ITC-C11423;Deut;;Berg;Ulrich;Ruppichteroth;;;ITC-C29702;Deut;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;Joens;Christer;Ingelheim am Rhein;;;ITC-C10492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);2;14:01:27.698;14:01:27.698;9:01.904;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;541,904;11275       ;1
125;Wehr;Wehrmann;Hans;Grünwald;;;ITC-C11423;Deut;;Berg;Ulrich;Ruppichteroth;;;ITC-C29702;Deut;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;Joens;Christer;Ingelheim am Rhein;;;ITC-C10492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);3;14:10:29.076;14:10:29.076;9:01.378;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;541,378;11275       ;1
125;Wehr;Wehrmann;Hans;Grünwald;;;ITC-C11423;Deut;;Berg;Ulrich;Ruppichteroth;;;ITC-C29702;Deut;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;Joens;Christer;Ingelheim am Rhein;;;ITC-C10492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);4;14:29:12.822;14:29:12.822;9:30.774;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;570,774;11275       ;3
125;Wehr;Wehrmann;Hans;Grünwald;;;ITC-C11423;Deut;;Berg;Ulrich;Ruppichteroth;;;ITC-C29702;Deut;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;Joens;Christer;Ingelheim am Rhein;;;ITC-C10492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);5;14:43:21.613;14:43:21.613;14:08.791;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;848,791;11275       ;3
125;Wehr;Wehrmann;Hans;Grünwald;;;ITC-C11423;Deut;;Berg;Ulrich;Ruppichteroth;;;ITC-C29702;Deut;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;Joens;Christer;Ingelheim am Rhein;;;ITC-C10492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);6;14:52:04.771;14:52:04.771;8:43.158;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;523,158;11275       ;3
150;Kroh;Krohn;Tracy;Houston;;;ITC-BD1608-I;USA;;Jönsson;Nic;Buford, GA;;;ITC-C103608;USA;;Hamprecht;Philip;Schloss Holte Stukenbrock;;;ITC-C17949;Deut;;Holzer;Marco;Höchst;;;ITC-BJA2404;Öste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);1;13:44:46.025;13:44:46.025;8:34.104;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;514,104;28079       ;3
150;Kroh;Krohn;Tracy;Houston;;;ITC-BD1608-I;USA;;Jönsson;Nic;Buford, GA;;;ITC-C103608;USA;;Hamprecht;Philip;Schloss Holte Stukenbrock;;;ITC-C17949;Deut;;Holzer;Marco;Höchst;;;ITC-BJA2404;Öste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);2;13:55:17.941;13:55:17.941;8:39.786;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;519,786;28079       ;3
150;Kroh;Krohn;Tracy;Houston;;;ITC-BD1608-I;USA;;Jönsson;Nic;Buford, GA;;;ITC-C103608;USA;;Hamprecht;Philip;Schloss Holte Stukenbrock;;;ITC-C17949;Deut;;Holzer;Marco;Höchst;;;ITC-BJA2404;Öste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);3;14:13:49.421;14:13:49.421;8:39.719;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;519,719;28079       ;4
150;Kroh;Krohn;Tracy;Houston;;;ITC-BD1608-I;USA;;Jönsson;Nic;Buford, GA;;;ITC-C103608;USA;;Hamprecht;Philip;Schloss Holte Stukenbrock;;;ITC-C17949;Deut;;Holzer;Marco;Höchst;;;ITC-BJA2404;Öste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);4;14:31:15.522;14:31:15.522;9:36.318;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;576,318;28079       ;1
152;Czyb;Czyborra;Michael;Wandlitz;;;ITC-C30773;Deut;;Huisman;Patrick;Laren;;;ITC-B2205;Nied;J;Huisman;Duncan;Berkel en Rodenrijs;;;ITC-B7098;Nied;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;RPM Racing;;Porsche 911 GT3 Cup (991);1;14:35:23.379;14:35:23.379;10:15.201;N;SP 6                                                        ;0000SP 6                                                        ;;SP 6    ;615,201;28079       ;1
152;Czyb;Czyborra;Michael;Wandlitz;;;ITC-C30773;Deut;;Huisman;Patrick;Laren;;;ITC-B2205;Nied;J;Huisman;Duncan;Berkel en Rodenrijs;;;ITC-B7098;Nied;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;RPM Racing;;Porsche 911 GT3 Cup (991);2;14:45:17.864;14:45:17.864;9:54.485;J;SP 6                                                        ;0000SP 6                                                        ;;SP 6    ;594,485;28079       ;1
160;Fuge;Fugel;Dominik;Chemnitz;;;ITC-C17248;Deut;;Leib;Fidel;Kressbronn a.B.;;;ITC-C11188;Deut;;Oestreich;Moritz;Langenselbold;;;ITC-C28981;Deut;;Leuchter;Benjamin;Duisburg;;;ITC-C16400;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;ADAC Sachsen e.V.;AM                                                          ;Porsche 911 GT3 Cup (992);1;13:52:48.837;13:52:48.837;8:37.288;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;517,288;19517       ;4
160;Fuge;Fugel;Dominik;Chemnitz;;;ITC-C17248;Deut;;Leib;Fidel;Kressbronn a.B.;;;ITC-C11188;Deut;;Oestreich;Moritz;Langenselbold;;;ITC-C28981;Deut;;Leuchter;Benjamin;Duisburg;;;ITC-C16400;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;ADAC Sachsen e.V.;AM                                                          ;Porsche 911 GT3 Cup (992);2;14:07:59.751;14:07:59.751;8:50.503;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;530,503;19517       ;2
160;Fuge;Fugel;Dominik;Chemnitz;;;ITC-C17248;Deut;;Leib;Fidel;Kressbronn a.B.;;;ITC-C11188;Deut;;Oestreich;Moritz;Langenselbold;;;ITC-C28981;Deut;;Leuchter;Benjamin;Duisburg;;;ITC-C16400;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;ADAC Sachsen e.V.;AM                                                          ;Porsche 911 GT3 Cup (992);3;14:22:57.809;14:22:57.809;8:59.885;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;539,885;19517       ;1
160;Fuge;Fugel;Dominik;Chemnitz;;;ITC-C17248;Deut;;Leib;Fidel;Kressbronn a.B.;;;ITC-C11188;Deut;;Oestreich;Moritz;Langenselbold;;;ITC-C28981;Deut;;Leuchter;Benjamin;Duisburg;;;ITC-C16400;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;ADAC Sachsen e.V.;AM                                                          ;Porsche 911 GT3 Cup (992);4;14:39:07.136;14:39:07.136;9:24.786;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;564,786;19517       ;3
161;Kräm;Krämer;Karsten;Bergisch Gladbach;;;ITC-C15734;Deut;;Brück;Christopher;Bergisch Gladbach;;;ITC-C25734;Deut;J;Veremenko;Alexey;Adenau;;;ITC-C25824;Deut;J;SELV;;Adenau;;;ITC-C23008;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing;AM                                                          ;Porsche 911 GT3 Cup (992);1;14:52:58.172;14:52:58.172;8:34.037;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;514,037;25821       ;2
163;Kran;Kranz;Moritz;Linz am Rhein;;;ITC-C11271;Deut;;Nagelsdiek;Noah;Bergisch Gladbach;;;ITC-C24641;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing;PRO                                                         ;Porsche 911 GT3 Cup (992);1;13:47:13.791;13:47:13.791;8:55.060;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;535,060;25821       ;1
163;Kran;Kranz;Moritz;Linz am Rhein;;;ITC-C11271;Deut;;Nagelsdiek;Noah;Bergisch Gladbach;;;ITC-C24641;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing;PRO                                                         ;Porsche 911 GT3 Cup (992);2;14:32:55.874;14:32:55.874;8:54.477;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;534,477;25821       ;3
169;Chrz;Chrzanowski;Robin;Langenfeld;;;ITC-CI24785;Deut;;Jodexnis;Kersten;Hannover;;;ITC-C21806;Deut;;Scharmach;Peter;Langenfeld;;;ITC-C061670X;Deut;;Pereira;Dylan;Schouweiler;;;ITC-BA1474;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Clickversicherung.deTEAM;PRO                                                         ;Porsche 911 GT3 Cup (992);1;13:40:31.077;13:40:31.077;8:31.468;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;511,468;26569       ;4
169;Chrz;Chrzanowski;Robin;Langenfeld;;;ITC-CI24785;Deut;;Jodexnis;Kersten;Hannover;;;ITC-C21806;Deut;;Scharmach;Peter;Langenfeld;;;ITC-C061670X;Deut;;Pereira;Dylan;Schouweiler;;;ITC-BA1474;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Clickversicherung.deTEAM;PRO                                                         ;Porsche 911 GT3 Cup (992);2;13:49:00.640;13:49:00.640;8:29.563;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;509,563;26569       ;4
169;Chrz;Chrzanowski;Robin;Langenfeld;;;ITC-CI24785;Deut;;Jodexnis;Kersten;Hannover;;;ITC-C21806;Deut;;Scharmach;Peter;Langenfeld;;;ITC-C061670X;Deut;;Pereira;Dylan;Schouweiler;;;ITC-BA1474;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Clickversicherung.deTEAM;PRO                                                         ;Porsche 911 GT3 Cup (992);3;13:57:31.027;13:57:31.027;8:30.387;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;510,387;26569       ;4
169;Chrz;Chrzanowski;Robin;Langenfeld;;;ITC-CI24785;Deut;;Jodexnis;Kersten;Hannover;;;ITC-C21806;Deut;;Scharmach;Peter;Langenfeld;;;ITC-C061670X;Deut;;Pereira;Dylan;Schouweiler;;;ITC-BA1474;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Clickversicherung.deTEAM;PRO                                                         ;Porsche 911 GT3 Cup (992);4;14:10:10.368;14:10:10.368;12:39.341;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;759,341;26569       ;1
169;Chrz;Chrzanowski;Robin;Langenfeld;;;ITC-CI24785;Deut;;Jodexnis;Kersten;Hannover;;;ITC-C21806;Deut;;Scharmach;Peter;Langenfeld;;;ITC-C061670X;Deut;;Pereira;Dylan;Schouweiler;;;ITC-BA1474;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Clickversicherung.deTEAM;PRO                                                         ;Porsche 911 GT3 Cup (992);5;14:18:51.846;14:18:51.846;8:41.478;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;521,478;26569       ;1
170;Kaya;Kaya;Mustafa Mehmet;Esenyurt/Istanbul;;;ITC-B0101042302658;Türk;;Piana;Gabriele;Lugano;;;ITC-C386645;Schw;;Rivas;Carlos;;;;ITC-CA1343;Luxe;;Stursberg;Mike;Wermelskirchen;;;ITC-C30671;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Türk;BLACK FALCON Team IDENTICA;AM                                                          ;Porsche 911 GT3 Cup (992);1;13:42:13.463;13:42:13.463;8:46.440;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;526,440;26555       ;3
170;Kaya;Kaya;Mustafa Mehmet;Esenyurt/Istanbul;;;ITC-B0101042302658;Türk;;Piana;Gabriele;Lugano;;;ITC-C386645;Schw;;Rivas;Carlos;;;;ITC-CA1343;Luxe;;Stursberg;Mike;Wermelskirchen;;;ITC-C30671;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Türk;BLACK FALCON Team IDENTICA;AM                                                          ;Porsche 911 GT3 Cup (992);2;13:57:08.685;13:57:08.685;8:38.575;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;518,575;26555       ;3
170;Kaya;Kaya;Mustafa Mehmet;Esenyurt/Istanbul;;;ITC-B0101042302658;Türk;;Piana;Gabriele;Lugano;;;ITC-C386645;Schw;;Rivas;Carlos;;;;ITC-CA1343;Luxe;;Stursberg;Mike;Wermelskirchen;;;ITC-C30671;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Türk;BLACK FALCON Team IDENTICA;AM                                                          ;Porsche 911 GT3 Cup (992);3;14:05:49.567;14:05:49.567;8:40.882;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;520,882;26555       ;3
170;Kaya;Kaya;Mustafa Mehmet;Esenyurt/Istanbul;;;ITC-B0101042302658;Türk;;Piana;Gabriele;Lugano;;;ITC-C386645;Schw;;Rivas;Carlos;;;;ITC-CA1343;Luxe;;Stursberg;Mike;Wermelskirchen;;;ITC-C30671;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Türk;BLACK FALCON Team IDENTICA;AM                                                          ;Porsche 911 GT3 Cup (992);4;14:20:22.219;14:20:22.219;9:01.403;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;541,403;26555       ;2
170;Kaya;Kaya;Mustafa Mehmet;Esenyurt/Istanbul;;;ITC-B0101042302658;Türk;;Piana;Gabriele;Lugano;;;ITC-C386645;Schw;;Rivas;Carlos;;;;ITC-CA1343;Luxe;;Stursberg;Mike;Wermelskirchen;;;ITC-C30671;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Türk;BLACK FALCON Team IDENTICA;AM                                                          ;Porsche 911 GT3 Cup (992);5;14:51:10.247;14:51:10.247;8:30.612;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;510,612;26555       ;2
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;Kiefer;Marius;München;;;ITC-C26027;Deut;J;Rettenbacher;Luca;Eugendorf;;;ITC-BJA1478;Öste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;1;13:50:34.444;13:50:34.444;9:11.156;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;551,156;BA023       ;4
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;Kiefer;Marius;München;;;ITC-C26027;Deut;J;Rettenbacher;Luca;Eugendorf;;;ITC-BJA1478;Öste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;2;14:12:45.554;14:12:45.554;9:04.420;J;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;544,420;BA023       ;4
